FluxD,0.5,0.6,0.7,0.8,0.9,1,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,1.9,2,Thick
NipZD,0.06,0.09,0.13,0.17,0.2,0.25,0.31,0.36,0.42,0.49,0.57,0.675,0.78,0.95,1.3,1.65,0.18
NipMOH,0.085,0.125,0.165,0.21,0.275,0.31,0.395,0.43,0.52,0.62,0.72,0.82,1,1.25,1.7,2.15,0.23
NipM3,0.092,0.13,0.174,0.222,0.29,0.347,0.425,0.509,0.579,0.676,0.82,1.008,1.235,1.52,1.995,2.518,0.23
NipM4,0.095,0.135,0.18,0.23,0.3,0.36,0.44,0.52,0.6,0.7,0.85,1.05,1.3,1.6,2.1,2.65,0.27
NipM5,0.108,0.154,0.205,0.262,0.342,0.41,0.501,0.593,0.684,0.798,0.969,1.176,1.391,1.712,2.247,2.836,0.27
NipM6,0.124,0.176,0.234,0.299,0.39,0.47,0.57,0.68,0.78,0.91,1.105,1.344,1.573,1.936,2.541,3.207,0.3
CRNO,0.38,0.52,0.7,0.9,1.1,1.5,1.8,2,2.2,2.6,3.2,4,999,999,999,999,0.3
AksAK LC-M2,0.0711,0.1018,0.1374,0.1781,0.224,0.274,0.331,0.394,0.465,0.549,0.65,0.786,0.997,1.368,1.81,999,0.18
AksAK LC-M3,0.0744,0.106,0.1431,0.1853,0.233,0.286,0.345,0.411,0.486,0.573,0.678,0.817,1.029,1.388,1.778,999,0.23
AksAK C-M3,0.0728,0.1034,0.1392,0.1802,0.227,0.278,0.336,0.402,0.477,0.563,0.671,0.808,1.022,1.409,1.792,999,0.23
AksAK C-M4,0.0901,0.1269,0.1695,0.218,0.273,0.334,0.403,0.481,0.57,0.671,0.795,0.941,1.159,1.517,1.89,999,0.27
AksAK C-M5,0.1023,0.144,0.1924,0.247,0.31,0.379,0.457,0.544,0.643,0.755,0.891,1.054,1.284,1.635,2.02,999,0.3
AksAK C-M6,0.1203,0.1686,0.225,0.288,0.359,0.44,0.529,0.629,0.741,0.869,1.02,1.201,1.447,1.8,2.19,999,0.35
AksAK H-0DR,0.0629,0.0894,0.1206,0.1563,0.1965,0.242,0.293,0.35,0.413,0.483,0.559,0.648,0.765,0.957,1.351,999,0.23
AksAK H-1DR,0.0723,0.1028,0.1386,0.1798,0.226,0.278,0.336,0.401,0.472,0.55,0.636,0.732,0.853,1.044,1.41,999,0.27
AksAK H-2DR,0.0796,0.1128,0.1514,0.1956,0.245,0.301,0.364,0.432,0.508,0.591,0.683,0.789,0.921,1.114,1.509,999,0.3
AksAK H-2C,0.0897,0.126,0.1677,0.215,0.268,0.327,0.393,0.465,0.545,0.633,0.732,0.841,0.986,1.222,1.718,999,0.3
Pos23PHD080,0.06,0.09,0.133,0.166,0.205,0.246,0.3,0.35,0.4,0.46,0.55,0.642,0.741,0.92,1.4,999,0.23
Pos23PHD085,0.07,0.1,0.14,0.18,0.22,0.265,0.32,0.37,0.42,0.493,0.58,0.68,0.811,1.05,1.5,999,0.23
Pos23PH090,0.08,0.115,0.15,0.19,0.235,0.29,0.34,0.4,0.455,0.525,0.619,0.712,0.88,1.2,1.68,999,0.23
Pos23PH095,0.08,0.115,0.155,0.2,0.24,0.295,0.35,0.41,0.48,0.568,0.65,0.76,0.909,1.2,1.75,999,0.23
Pos23PH100,0.09,0.125,0.165,0.208,0.265,0.33,0.39,0.47,0.54,0.626,0.72,0.82,0.98,1.3,1.8,999,0.23
Pos27PHD090,0.08,0.115,0.155,0.2,0.246,0.3,0.35,0.406,0.48,0.567,0.658,0.75,0.88,1.1,1.7,999,0.27
Pos27PH095,0.1,0.13,0.16,0.199,0.249,0.32,0.4,0.478,0.556,0.64,0.724,0.82,0.947,1.3,1.7,999,0.27
Pos27PH100,0.092,0.125,0.16,0.21,0.252,0.32,0.4,0.471,0.54,0.618,0.711,0.84,1,1.3,1.7,999,0.27
Pos27PG130,0.11,0.15,0.2,0.25,0.3,0.378,0.46,0.545,0.64,0.734,0.836,1,1.2,1.5,2,999,0.27
Pos30PG120,0.1,0.14,0.191,0.247,0.3,0.36,0.438,0.518,0.6,0.7,0.802,0.95,1.15,1.45,2,999,0.3
Pos30PG130,0.11,0.15,0.21,0.26,0.33,0.4,0.48,0.564,0.654,0.75,0.9,1.05,1.25,1.55,2,999,0.3
Pos30PG140,0.1,0.15,0.21,0.26,0.33,0.4,0.487,0.57,0.65,0.75,0.889,1.085,1.3,1.7,2.1,999,0.3
Pos30PH105,0.08,0.125,0.17,0.21,0.256,0.32,0.4,0.476,0.55,0.65,0.76,0.88,1.01,1.25,1.7,999,0.3
CRGO,,,,,,,,,,,,,1.3,1.45,,,
OVER